magnet_hole_diameter,magnet_outer_diameter,magnet_length,cap_length,tube_outer_diameter,coil_outer_diameter,coil_length,magnetics_outer_diameter,magnetics_length,force
2.54,6.45,6.35,1,9.524999999999999,23.525,1.900000000000001,33.525,25.05,0.5021603988148996
2.54,6.45,6.35,1,9.524999999999999,23.525,2.000000000000001,33.525,25.05,0.5390704909033804
2.54,6.45,6.35,1,9.524999999999999,23.525,2.100000000000001,33.525,25.05,0.5677269497430123
2.54,6.45,6.35,1,9.524999999999999,23.525,2.200000000000001,33.525,25.05,0.5990378472180767
2.54,6.45,6.35,1,9.524999999999999,23.525,2.300000000000001,33.525,25.05,0.6136462761429513
2.54,6.45,6.35,1,9.524999999999999,23.525,2.400000000000001,33.525,25.05,0.648681679622643
2.54,6.45,6.35,1,9.524999999999999,23.525,2.500000000000001,33.525,25.05,0.6889004653940302
2.54,6.45,6.35,1,9.524999999999999,23.525,2.600000000000001,33.525,25.05,0.6844599277035428
2.54,6.45,6.35,1,9.524999999999999,23.525,2.700000000000002,33.525,25.05,0.7109460492267737
2.54,6.45,6.35,1,9.524999999999999,23.525,2.800000000000002,33.525,25.05,0.7154088139005219
2.54,6.45,6.35,1,9.524999999999999,23.525,2.900000000000002,33.525,25.05,0.73757950681534
2.54,6.45,6.35,1,9.524999999999999,23.525,3.000000000000002,33.525,25.05,0.7490622375336201
2.54,6.45,6.35,1,9.524999999999999,23.525,3.100000000000002,33.525,25.05,0.7946017417792107
2.54,6.45,6.35,1,9.524999999999999,23.525,3.200000000000002,33.525,25.05,0.8078865311987912
2.54,6.45,6.35,1,9.524999999999999,23.525,3.300000000000002,33.525,25.05,0.8335227902399007
2.54,6.45,6.35,1,9.524999999999999,23.525,3.400000000000002,33.525,25.05,0.844867489561195
2.54,6.45,6.35,1,9.524999999999999,23.525,3.500000000000002,33.525,25.05,0.8736127445643213
2.54,6.45,6.35,1,9.524999999999999,23.525,3.600000000000002,33.525,25.05,0.9068628750571454
2.54,6.45,6.35,1,9.524999999999999,23.525,3.700000000000002,33.525,25.05,0.9254307165608474
2.54,6.45,6.35,1,9.524999999999999,23.525,3.800000000000003,33.525,25.05,0.9401740588033478
2.54,6.45,6.35,1,9.524999999999999,23.525,3.900000000000003,33.525,25.05,0.9445248830532675
2.54,6.45,6.35,1,9.524999999999999,23.525,4.000000000000003,33.525,25.05,0.964050578150252
2.54,6.45,6.35,1,9.524999999999999,23.525,4.100000000000002,33.525,25.05,0.9979479140553607
2.54,6.45,6.35,1,9.524999999999999,23.525,4.200000000000002,33.525,25.05,1.019241130112914
2.54,6.45,6.35,1,9.524999999999999,23.525,4.300000000000002,33.525,25.05,1.035102535155083
2.54,6.45,6.35,1,9.524999999999999,23.525,4.400000000000001,33.525,25.05,1.039558105185097
2.54,6.45,6.35,1,9.524999999999999,23.525,4.500000000000001,33.525,25.05,1.08398864313963
2.54,6.45,6.35,1,9.524999999999999,23.525,4.600000000000001,33.525,25.05,1.105909343213253
2.54,6.45,6.35,1,9.524999999999999,23.525,4.7,33.525,25.05,1.118835000039034
2.54,6.45,6.35,1,9.524999999999999,23.525,4.8,33.525,25.05,1.10909404770701
2.54,6.45,6.35,1,9.524999999999999,23.525,4.9,33.525,25.05,1.15517549413468
2.54,6.45,6.35,1,9.524999999999999,23.525,4.999999999999999,33.525,25.05,1.151035057889015
2.54,6.45,6.35,1,9.524999999999999,23.525,5.099999999999999,33.525,25.05,1.169235480449936
2.54,6.45,6.35,1,9.524999999999999,23.525,5.199999999999998,33.525,25.05,1.190038241015872
2.54,6.45,6.35,1,9.524999999999999,23.525,5.299999999999998,33.525,25.05,1.19265789541645
2.54,6.45,6.35,1,9.524999999999999,23.525,5.399999999999998,33.525,25.05,1.217204640702326
2.54,6.45,6.35,1,9.524999999999999,23.525,5.499999999999997,33.525,25.05,1.254558608114304
2.54,6.45,6.35,1,9.524999999999999,23.525,5.599999999999997,33.525,25.05,1.270711477365847
2.54,6.45,6.35,1,9.524999999999999,23.525,5.699999999999997,33.525,25.05,1.28639332096379
2.54,6.45,6.35,1,9.524999999999999,23.525,5.799999999999996,33.525,25.05,1.300400435593081
2.54,6.45,6.35,1,9.524999999999999,23.525,5.899999999999996,33.525,25.05,1.302680728556174
2.54,6.45,6.35,1,9.524999999999999,23.525,5.999999999999996,33.525,25.05,1.310810401666775
2.54,6.45,6.35,1,9.524999999999999,23.525,6.099999999999995,33.525,25.05,1.312683435073324
2.54,6.45,6.35,1,9.524999999999999,23.525,6.199999999999995,33.525,25.05,1.322455073423127
2.54,6.45,6.35,1,9.524999999999999,23.525,6.299999999999995,33.525,25.05,1.34003707111099
2.54,6.45,6.35,1,9.524999999999999,23.525,6.399999999999994,33.525,25.05,1.370378396088558
2.54,6.45,6.35,1,9.524999999999999,23.525,6.499999999999994,33.525,25.05,1.383485257905871
2.54,6.45,6.35,1,9.524999999999999,23.525,6.599999999999993,33.525,25.05,1.389433734796832
2.54,6.45,6.35,1,9.524999999999999,23.525,6.699999999999993,33.525,25.05,1.419681103360468
2.54,6.45,6.35,1,9.524999999999999,23.525,6.799999999999993,33.525,25.05,1.441923511121371
2.54,6.45,6.35,1,9.524999999999999,23.525,6.899999999999992,33.525,25.05,1.439830875561475
2.54,6.45,6.35,1,9.524999999999999,23.525,6.999999999999992,33.525,25.05,1.421179591671568
2.54,6.45,6.35,1,9.524999999999999,23.525,7.099999999999992,33.525,25.05,1.460275360829801
2.54,6.45,6.35,1,9.524999999999999,23.525,7.199999999999991,33.525,25.05,1.46096888711807
2.54,6.45,6.35,1,9.524999999999999,24.525,1.1,34.525,25.05,0.2704192318863025
2.54,6.45,6.35,1,9.524999999999999,24.525,1.2,34.525,25.05,0.3294150795323958
2.54,6.45,6.35,1,9.524999999999999,24.525,1.3,34.525,25.05,0.3651992464334038
2.54,6.45,6.35,1,9.524999999999999,24.525,1.4,34.525,25.05,0.3725597357300968
2.54,6.45,6.35,1,9.524999999999999,24.525,1.5,34.525,25.05,0.3963497543505644
2.54,6.45,6.35,1,9.524999999999999,24.525,1.600000000000001,34.525,25.05,0.4282596007726796
2.54,6.45,6.35,1,9.524999999999999,24.525,1.700000000000001,34.525,25.05,0.4569607646958119
2.54,6.45,6.35,1,9.524999999999999,24.525,1.800000000000001,34.525,25.05,0.4974331073249599
2.54,6.45,6.35,1,9.524999999999999,24.525,1.900000000000001,34.525,25.05,0.5180300569353806
2.54,6.45,6.35,1,9.524999999999999,24.525,2.000000000000001,34.525,25.05,0.5276801593604168
2.54,6.45,6.35,1,9.524999999999999,24.525,2.100000000000001,34.525,25.05,0.5701592190047728
2.54,6.45,6.35,1,9.524999999999999,24.525,2.200000000000001,34.525,25.05,0.6020309237473926
2.54,6.45,6.35,1,9.524999999999999,24.525,2.300000000000001,34.525,25.05,0.618828855083558
2.54,6.45,6.35,1,9.524999999999999,24.525,2.400000000000001,34.525,25.05,0.6408000653029956
2.54,6.45,6.35,1,9.524999999999999,24.525,2.500000000000001,34.525,25.05,0.6573585714905331
2.54,6.45,6.35,1,9.524999999999999,24.525,2.600000000000001,34.525,25.05,0.6735086953239657
2.54,6.45,6.35,1,9.524999999999999,24.525,2.700000000000002,34.525,25.05,0.7105685051611453
2.54,6.45,6.35,1,9.524999999999999,24.525,2.800000000000002,34.525,25.05,0.7265841710546462
2.54,6.45,6.35,1,9.524999999999999,24.525,2.900000000000002,34.525,25.05,0.7716639088716857
2.54,6.45,6.35,1,9.524999999999999,24.525,3.000000000000002,34.525,25.05,0.7800519198074353
2.54,6.45,6.35,1,9.524999999999999,24.525,3.100000000000002,34.525,25.05,0.7975434552301819
2.54,6.45,6.35,1,9.524999999999999,24.525,3.200000000000002,34.525,25.05,0.8428897920916149
2.54,6.45,6.35,1,9.524999999999999,24.525,3.300000000000002,34.525,25.05,0.8426812582764381
2.54,6.45,6.35,1,9.524999999999999,24.525,3.400000000000002,34.525,25.05,0.8706935131034996
2.54,6.45,6.35,1,9.524999999999999,24.525,3.500000000000002,34.525,25.05,0.882365983006253
2.54,6.45,6.35,1,9.524999999999999,24.525,3.600000000000002,34.525,25.05,0.9044200873786565
2.54,6.45,6.35,1,9.524999999999999,24.525,3.700000000000002,34.525,25.05,0.9445487942588395
2.54,6.45,6.35,1,9.524999999999999,24.525,3.800000000000003,34.525,25.05,0.9569436695858113
2.54,6.45,6.35,1,9.524999999999999,24.525,3.900000000000003,34.525,25.05,0.9751406924274519
2.54,6.45,6.35,1,9.524999999999999,24.525,4.000000000000003,34.525,25.05,1.011047561866913
2.54,6.45,6.35,1,9.524999999999999,24.525,4.100000000000002,34.525,25.05,1.018229238534986
2.54,6.45,6.35,1,9.524999999999999,24.525,4.200000000000002,34.525,25.05,1.038145978515265
2.54,6.45,6.35,1,9.524999999999999,24.525,4.300000000000002,34.525,25.05,1.059288454144194
2.54,6.45,6.35,1,9.524999999999999,24.525,4.400000000000001,34.525,25.05,1.082036909033026
2.54,6.45,6.35,1,9.524999999999999,24.525,4.500000000000001,34.525,25.05,1.110322240227246
2.54,6.45,6.35,1,9.524999999999999,24.525,4.600000000000001,34.525,25.05,1.127419706277118
2.54,6.45,6.35,1,9.524999999999999,24.525,4.7,34.525,25.05,1.134503069917914
2.54,6.45,6.35,1,9.524999999999999,24.525,4.8,34.525,25.05,1.160847146121112
2.54,6.45,6.35,1,9.524999999999999,24.525,4.9,34.525,25.05,1.161159858612415
2.54,6.45,6.35,1,9.524999999999999,24.525,4.999999999999999,34.525,25.05,1.214258514064435
2.54,6.45,6.35,1,9.524999999999999,24.525,5.099999999999999,34.525,25.05,1.211779198116396
2.54,6.45,6.35,1,9.524999999999999,24.525,5.199999999999998,34.525,25.05,1.233490023076655
2.54,6.45,6.35,1,9.524999999999999,24.525,5.299999999999998,34.525,25.05,1.234639861427641
2.54,6.45,6.35,1,9.524999999999999,24.525,5.399999999999998,34.525,25.05,1.266408962155746
2.54,6.45,6.35,1,9.524999999999999,24.525,5.499999999999997,34.525,25.05,1.27827316410617
2.54,6.45,6.35,1,9.524999999999999,24.525,5.599999999999997,34.525,25.05,1.271275596564547
2.54,6.45,6.35,1,9.524999999999999,24.525,5.699999999999997,34.525,25.05,1.302446081326433
2.54,6.45,6.35,1,9.524999999999999,24.525,5.799999999999996,34.525,25.05,1.307357798041758
2.54,6.45,6.35,1,9.524999999999999,24.525,5.899999999999996,34.525,25.05,1.333242347830586
2.54,6.45,6.35,1,9.524999999999999,24.525,5.999999999999996,34.525,25.05,1.363421225311334
2.54,6.45,6.35,1,9.524999999999999,24.525,6.099999999999995,34.525,25.05,1.364377706436943
2.54,6.45,6.35,1,9.524999999999999,24.525,6.199999999999995,34.525,25.05,1.390517741522871
2.54,6.45,6.35,1,9.524999999999999,24.525,6.299999999999995,34.525,25.05,1.384976751057464
2.54,6.45,6.35,1,9.524999999999999,24.525,6.399999999999994,34.525,25.05,1.404591959972977
2.54,6.45,6.35,1,9.524999999999999,24.525,6.499999999999994,34.525,25.05,1.410466987221001
2.54,6.45,6.35,1,9.524999999999999,24.525,6.599999999999993,34.525,25.05,1.428443932556169
2.54,6.45,6.35,1,9.524999999999999,24.525,6.699999999999993,34.525,25.05,1.453327439841336
2.54,6.45,6.35,1,9.524999999999999,24.525,6.799999999999993,34.525,25.05,1.468170565240803
2.54,6.45,6.35,1,9.524999999999999,24.525,6.899999999999992,34.525,25.05,1.482077865918475
2.54,6.45,6.35,1,9.524999999999999,24.525,6.999999999999992,34.525,25.05,1.480654528782708
2.54,6.45,6.35,1,9.524999999999999,24.525,7.099999999999992,34.525,25.05,1.482130565130789
2.54,6.45,6.35,1,9.524999999999999,24.525,7.199999999999991,34.525,25.05,1.487183286658911
2.54,6.45,6.35,1,9.524999999999999,25.525,1.1,35.525,25.05,0.3168177072486535
2.54,6.45,6.35,1,9.524999999999999,25.525,1.2,35.525,25.05,0.3406403369644612
2.54,6.45,6.35,1,9.524999999999999,25.525,1.3,35.525,25.05,0.3678522995854232
2.54,6.45,6.35,1,9.524999999999999,25.525,1.4,35.525,25.05,0.4068797366907423
2.54,6.45,6.35,1,9.524999999999999,25.525,1.5,35.525,25.05,0.3891656245677472
2.54,6.45,6.35,1,9.524999999999999,25.525,1.600000000000001,35.525,25.05,0.4569454000801709
2.54,6.45,6.35,1,9.524999999999999,25.525,1.700000000000001,35.525,25.05,0.4746457812011101
2.54,6.45,6.35,1,9.524999999999999,25.525,1.800000000000001,35.525,25.05,0.5036044824214112
2.54,6.45,6.35,1,9.524999999999999,25.525,1.900000000000001,35.525,25.05,0.5256229894031979
2.54,6.45,6.35,1,9.524999999999999,25.525,2.000000000000001,35.525,25.05,0.5392597294579806
2.54,6.45,6.35,1,9.524999999999999,25.525,2.100000000000001,35.525,25.05,0.5730563117550123
2.54,6.45,6.35,1,9.524999999999999,25.525,2.200000000000001,35.525,25.05,0.6252013742088342
2.54,6.45,6.35,1,9.524999999999999,25.525,2.300000000000001,35.525,25.05,0.6514164013741424
2.54,6.45,6.35,1,9.524999999999999,25.525,2.400000000000001,35.525,25.05,0.6483639439910908
2.54,6.45,6.35,1,9.524999999999999,25.525,2.500000000000001,35.525,25.05,0.6831363943696911
2.54,6.45,6.35,1,9.524999999999999,25.525,2.600000000000001,35.525,25.05,0.7172308768409752
2.54,6.45,6.35,1,9.524999999999999,25.525,2.700000000000002,35.525,25.05,0.7299436644236156
2.54,6.45,6.35,1,9.524999999999999,25.525,2.800000000000002,35.525,25.05,0.748659207346899
2.54,6.45,6.35,1,9.524999999999999,25.525,2.900000000000002,35.525,25.05,0.77027758102102
2.54,6.45,6.35,1,9.524999999999999,25.525,3.000000000000002,35.525,25.05,0.80371272306298
2.54,6.45,6.35,1,9.524999999999999,25.525,3.100000000000002,35.525,25.05,0.83173799353475
2.54,6.45,6.35,1,9.524999999999999,25.525,3.200000000000002,35.525,25.05,0.8380992007471256
2.54,6.45,6.35,1,9.524999999999999,25.525,3.300000000000002,35.525,25.05,0.866937284904692
2.54,6.45,6.35,1,9.524999999999999,25.525,3.400000000000002,35.525,25.05,0.8890144835869842
2.54,6.45,6.35,1,9.524999999999999,25.525,3.500000000000002,35.525,25.05,0.909571927011028
2.54,6.45,6.35,1,9.524999999999999,25.525,3.600000000000002,35.525,25.05,0.9425528492987708
2.54,6.45,6.35,1,9.524999999999999,25.525,3.700000000000002,35.525,25.05,0.9668022091090719
2.54,6.45,6.35,1,9.524999999999999,25.525,3.800000000000003,35.525,25.05,0.9956463838104127
2.54,6.45,6.35,1,9.524999999999999,25.525,3.900000000000003,35.525,25.05,1.006019704073623
2.54,6.45,6.35,1,9.524999999999999,25.525,4.000000000000003,35.525,25.05,1.028017013300726
2.54,6.45,6.35,1,9.524999999999999,25.525,4.100000000000002,35.525,25.05,1.037653082990755
2.54,6.45,6.35,1,9.524999999999999,25.525,4.200000000000002,35.525,25.05,1.064773747432934
2.54,6.45,6.35,1,9.524999999999999,25.525,4.300000000000002,35.525,25.05,1.098958488078569
2.54,6.45,6.35,1,9.524999999999999,25.525,4.400000000000001,35.525,25.05,1.112213168485978
2.54,6.45,6.35,1,9.524999999999999,25.525,4.500000000000001,35.525,25.05,1.133705126781516
2.54,6.45,6.35,1,9.524999999999999,25.525,4.600000000000001,35.525,25.05,1.152942661271886
2.54,6.45,6.35,1,9.524999999999999,25.525,4.7,35.525,25.05,1.163816584145819
2.54,6.45,6.35,1,9.524999999999999,25.525,4.8,35.525,25.05,1.198548547253892
2.54,6.45,6.35,1,9.524999999999999,25.525,4.9,35.525,25.05,1.218817972034984
2.54,6.45,6.35,1,9.524999999999999,25.525,4.999999999999999,35.525,25.05,1.222693089669888
2.54,6.45,6.35,1,9.524999999999999,25.525,5.099999999999999,35.525,25.05,1.241176929792303
2.54,6.45,6.35,1,9.524999999999999,25.525,5.199999999999998,35.525,25.05,1.251139498779008
2.54,6.45,6.35,1,9.524999999999999,25.525,5.299999999999998,35.525,25.05,1.273002009905767
2.54,6.45,6.35,1,9.524999999999999,25.525,5.399999999999998,35.525,25.05,1.294209588833791
2.54,6.45,6.35,1,9.524999999999999,25.525,5.499999999999997,35.525,25.05,1.29204511977941
2.54,6.45,6.35,1,9.524999999999999,25.525,5.599999999999997,35.525,25.05,1.309747837878449
2.54,6.45,6.35,1,9.524999999999999,25.525,5.699999999999997,35.525,25.05,1.334051927345872
2.54,6.45,6.35,1,9.524999999999999,25.525,5.799999999999996,35.525,25.05,1.345838695340526
2.54,6.45,6.35,1,9.524999999999999,25.525,5.899999999999996,35.525,25.05,1.360851188155805
2.54,6.45,6.35,1,9.524999999999999,25.525,5.999999999999996,35.525,25.05,1.372296012853664
2.54,6.45,6.35,1,9.524999999999999,25.525,6.099999999999995,35.525,25.05,1.390742239447287
2.54,6.45,6.35,1,9.524999999999999,25.525,6.199999999999995,35.525,25.05,1.381908536137839
2.54,6.45,6.35,1,9.524999999999999,25.525,6.299999999999995,35.525,25.05,1.406126970973627
2.54,6.45,6.35,1,9.524999999999999,25.525,6.399999999999994,35.525,25.05,1.427737183022546
2.54,6.45,6.35,1,9.524999999999999,25.525,6.499999999999994,35.525,25.05,1.439956474811623
2.54,6.45,6.35,1,9.524999999999999,25.525,6.599999999999993,35.525,25.05,1.464286154620427
2.54,6.45,6.35,1,9.524999999999999,25.525,6.699999999999993,35.525,25.05,1.456937919188276
2.54,6.45,6.35,1,9.524999999999999,25.525,6.799999999999993,35.525,25.05,1.501929631986539
2.54,6.45,6.35,1,9.524999999999999,25.525,6.899999999999992,35.525,25.05,1.482561346399194
2.54,6.45,6.35,1,9.524999999999999,25.525,6.999999999999992,35.525,25.05,1.49064856582691
2.54,6.45,6.35,1,9.524999999999999,25.525,7.099999999999992,35.525,25.05,1.517977497050866
2.54,6.45,6.35,1,9.524999999999999,25.525,7.199999999999991,35.525,25.05,1.500348680015978
2.54,6.45,6.35,1,9.524999999999999,26.525,1.1,36.525,25.05,0.3505270769274139
2.54,6.45,6.35,1,9.524999999999999,26.525,1.2,36.525,25.05,0.3673801682157942
2.54,6.45,6.35,1,9.524999999999999,26.525,1.3,36.525,25.05,0.3932781732910753
2.54,6.45,6.35,1,9.524999999999999,26.525,1.4,36.525,25.05,0.4200826986802855
2.54,6.45,6.35,1,9.524999999999999,26.525,1.5,36.525,25.05,0.4363906278852552
2.54,6.45,6.35,1,9.524999999999999,26.525,1.600000000000001,36.525,25.05,0.4570332167144658
2.54,6.45,6.35,1,9.524999999999999,26.525,1.700000000000001,36.525,25.05,0.4810350573851072
2.54,6.45,6.35,1,9.524999999999999,26.525,1.800000000000001,36.525,25.05,0.5022599040977103
2.54,6.45,6.35,1,9.524999999999999,26.525,1.900000000000001,36.525,25.05,0.5603417017996062
2.54,6.45,6.35,1,9.524999999999999,26.525,2.000000000000001,36.525,25.05,0.5515497509935421
2.54,6.45,6.35,1,9.524999999999999,26.525,2.100000000000001,36.525,25.05,0.5957380567033657
2.54,6.45,6.35,1,9.524999999999999,26.525,2.200000000000001,36.525,25.05,0.6262114938873252
2.54,6.45,6.35,1,9.524999999999999,26.525,2.300000000000001,36.525,25.05,0.644946645355459
2.54,6.45,6.35,1,9.524999999999999,26.525,2.400000000000001,36.525,25.05,0.6858888700198698
2.54,6.45,6.35,1,9.524999999999999,26.525,2.500000000000001,36.525,25.05,0.7013275688910239
2.54,6.45,6.35,1,9.524999999999999,26.525,2.600000000000001,36.525,25.05,0.7081044665539276
2.54,6.45,6.35,1,9.524999999999999,26.525,2.700000000000002,36.525,25.05,0.7403862699460178
2.54,6.45,6.35,1,9.524999999999999,26.525,2.800000000000002,36.525,25.05,0.776158369379648
2.54,6.45,6.35,1,9.524999999999999,26.525,2.900000000000002,36.525,25.05,0.7913907693534173
2.54,6.45,6.35,1,9.524999999999999,26.525,3.000000000000002,36.525,25.05,0.8128968110106456
2.54,6.45,6.35,1,9.524999999999999,26.525,3.100000000000002,36.525,25.05,0.8074155044262114
2.54,6.45,6.35,1,9.524999999999999,26.525,3.200000000000002,36.525,25.05,0.855784890266674
2.54,6.45,6.35,1,9.524999999999999,26.525,3.300000000000002,36.525,25.05,0.8804892842344293
2.54,6.45,6.35,1,9.524999999999999,26.525,3.400000000000002,36.525,25.05,0.8951291024427075
2.54,6.45,6.35,1,9.524999999999999,26.525,3.500000000000002,36.525,25.05,0.919400379708529
2.54,6.45,6.35,1,9.524999999999999,26.525,3.600000000000002,36.525,25.05,0.9325795352785172
2.54,6.45,6.35,1,9.524999999999999,26.525,3.700000000000002,36.525,25.05,0.9476743388315653
2.54,6.45,6.35,1,9.524999999999999,26.525,3.800000000000003,36.525,25.05,0.9772165686379455
2.54,6.45,6.35,1,9.524999999999999,26.525,3.900000000000003,36.525,25.05,1.008377112847072
2.54,6.45,6.35,1,9.524999999999999,26.525,4.000000000000003,36.525,25.05,1.029834519480612
2.54,6.45,6.35,1,9.524999999999999,26.525,4.100000000000002,36.525,25.05,1.053253237490192
2.54,6.45,6.35,1,9.524999999999999,26.525,4.200000000000002,36.525,25.05,1.086808957948423
2.54,6.45,6.35,1,9.524999999999999,26.525,4.300000000000002,36.525,25.05,1.09086160976218
2.54,6.45,6.35,1,9.524999999999999,26.525,4.400000000000001,36.525,25.05,1.123426758908844
2.54,6.45,6.35,1,9.524999999999999,26.525,4.500000000000001,36.525,25.05,1.140463013591486
2.54,6.45,6.35,1,9.524999999999999,26.525,4.600000000000001,36.525,25.05,1.16561760913167
2.54,6.45,6.35,1,9.524999999999999,26.525,4.7,36.525,25.05,1.183887128578829
2.54,6.45,6.35,1,9.524999999999999,26.525,4.8,36.525,25.05,1.204258009632793
2.54,6.45,6.35,1,9.524999999999999,26.525,4.9,36.525,25.05,1.228609138181019
2.54,6.45,6.35,1,9.524999999999999,26.525,4.999999999999999,36.525,25.05,1.237945327061358
2.54,6.45,6.35,1,9.524999999999999,26.525,5.099999999999999,36.525,25.05,1.254499263412775
2.54,6.45,6.35,1,9.524999999999999,26.525,5.199999999999998,36.525,25.05,1.283502177132336
2.54,6.45,6.35,1,9.524999999999999,26.525,5.299999999999998,36.525,25.05,1.28090938407308
2.54,6.45,6.35,1,9.524999999999999,26.525,5.399999999999998,36.525,25.05,1.297077839731113
2.54,6.45,6.35,1,9.524999999999999,26.525,5.499999999999997,36.525,25.05,1.342355376781883
2.54,6.45,6.35,1,9.524999999999999,26.525,5.599999999999997,36.525,25.05,1.328085830442519
2.54,6.45,6.35,1,9.524999999999999,26.525,5.699999999999997,36.525,25.05,1.3572078483098
